Date,EUR,AUD,BGN,BRL,CAD,CHF,CNY,CZK,DKK,GBP,HKD,HRK,ILS,INR
2021-10-22,1.1630611770179111,0.7498500299940013,0.5946363798537194,0.175404746452439,0.8109642364771713,1.0901558922925978,0.1564504521418067,0.0453323541544836,0.15630617253075324,1.3783597518952446,0.12863390789812196,0.1545212930341801,0.3117595710188303,0.013356448894219596
2021-10-21,1.1637379262190155,0.749400479616307,0.594990182661986,0.1766066792646098,0.8104384471999352,1.0886131069018072,0.15627930236919424,0.04543038474992844,0.15639906786155552,1.3806433798149937,0.12860413076468016,0.1548874742499574,0.3113228106223343,0.013353684348280112
2021-10-20,1.1622501162250116,0.748502994011976,0.5942829975634397,0.179285368521075,0.8100445524503849,1.0823682216690118,0.15642842617360428,0.04554646650512853,0.15621582778767146,1.375515818431912,0.12860909266285125,0.15478438535120576,0.31112908745838647,0.013358447214095834
2021-10-19,1.1655011655011656,0.7470491558344539,0.5959120433823968,0.17984317674987413,0.8099789405475458,1.0876658690450294,0.15651901706057286,0.045696946986971805,0.15664160401002505,1.3829345871940257,0.12859255449109497,0.1552288849909191,0.3114197626981408,0.013319995577761467
2021-10-18,1.1603620329542816,0.7387706855791962,0.5932957579353307,0.1823054345250032,0.8067118425298483,1.0833062506770663,0.15551373963889709,0.04558986446133296,0.1559673092519808,1.374192661811186,0.1285512276642242,0.1545451735542299,0.3102506825515016,0.013275628601014259
2021-10-17,1.160227404571296,0.7418397626112759,0.5932253663166637,0.1823220536756126,0.8089305937550558,1.0813148788927336,0.15539049631724525,0.045671693597741994,0.15593569212056949,1.3751375137513753,0.12854296548621377,0.154475940372287,0.3101352189554646,0.013340697398297192
2021-10-16,1.160227404571296,0.7418397626112759,0.5932253663166637,0.1823220536756126,0.8089305937550558,1.0813148788927336,0.15539049631724525,0.045671693597741994,0.15593569212056949,1.3751375137513753,0.12854296548621377,0.154475940372287,0.3101352189554646,0.013340697398297192
2021-10-15,1.160227404571296,0.7418397626112759,0.5932253663166637,0.1823220536756126,0.8089305937550558,1.0813148788927336,0.15539049631724525,0.045671693597741994,0.15593569212056949,1.3751375137513753,0.12854296548621377,0.154475940372287,0.3101352189554646,0.013340697398297192
2021-10-14,1.160227404571296,0.7416196974191634,0.5932253663166637,0.18262838775659287,0.8078849571820973,1.0857763300760044,0.15534945860713675,0.04570049722140977,0.15592839767978545,1.3711778417660772,0.12856279649794944,0.1544329992432783,0.3104433130510369,0.013284411274745537
2021-10-13,1.1562030292519367,0.7354022650389763,0.5911563017261764,0.18118239631837368,0.8037293039704227,1.0783996549121104,0.1552312946289972,0.04557532005268507,0.155388081734131,1.3618412093149939,0.12853470437017994,0.15379173523214862,0.3090807937194783,0.013272950258291612
2021-10-12,1.1555350127108852,0.7378440197742198,0.5908070424199456,0.1806130005237777,0.8026970621287526,1.0770059235325795,0.15505558742809297,0.04553505971923082,0.15529155990371923,1.3633265167007498,0.12850992739189102,0.1537491735981919,0.3099910102607024,0.013240210519347257
2021-10-11,1.1574074074074074,0.7348078477478139,0.5917860101787193,0.1816398445162931,0.8020532563362208,1.079447322970639,0.15505558742809297,0.045568674270559446,0.1555403471660549,1.3635124079629124,0.12852974821022325,0.1540025256414205,0.30980853832331623,0.013252563377071211
2021-10-10,1.1568718186024989,0.7305135510263715,0.5915059742103395,0.18179504426709328,0.7978935609989627,1.0778184953653804,0.15509887553315238,0.045486385924692736,0.1554702196794204,1.362769146906514,0.12845050159920873,0.15386745857118678,0.3095496053242532,0.01333610724364001
2021-10-09,1.1568718186024989,0.7305135510263715,0.5915059742103395,0.18179504426709328,0.7978935609989627,1.0778184953653804,0.15509887553315238,0.045486385924692736,0.1554702196794204,1.362769146906514,0.12845050159920873,0.15386745857118678,0.3095496053242532,0.01333610724364001
2021-10-08,1.1568718186024989,0.7305135510263715,0.5915059742103395,0.18179504426709328,0.7978935609989627,1.0778184953653804,0.15509887553315238,0.045486385924692736,0.1554702196794204,1.362769146906514,0.12845050159920873,0.15386745857118678,0.3095496053242532,0.01333610724364001
2021-10-07,1.1562030292519367,0.7299802905321557,0.5911563017261764,0.18242183224488306,0.794912559618442,1.0793308148947653,0.15512052865076165,0.04549280076427905,0.15540498539193137,1.3598041881968996,0.128455451649368,0.15385325476560457,0.30953044231900206,0.013380701014926173
2021-10-06,1.154201292705448,0.7253209545223761,0.5901445854234287,0.18152444226615114,0.7918910357934749,1.0772379618657761,0.15512052865076165,0.04541408563279987,0.1551397809426293,1.358326541700625,0.12842080930794025,0.1537302648772464,0.30818540433925046,0.01335291761249833
2021-10-05,1.160227404571296,0.7280139778683751,0.5932253663166637,0.18385056625974408,0.7940289026520565,1.079097874177188,0.15509647000434268,0.045843170513672725,0.1559843391723471,1.3622122326658495,0.1284488516672661,0.15459056688360875,0.3095783542814686,0.013414571981251793
2021-10-04,1.1636025133814287,0.729235032450959,0.5949547834364588,0.18593927223368847,0.7932730445819451,1.080613788631943,0.15512052865076165,0.04595567115959945,0.1564528998544988,1.3605442176870748,0.12843730333037928,0.15529155990371923,0.3106554830692762,0.013467197274239272
2021-10-03,1.1599582415033058,0.725689404934688,0.5931198102016607,0.1846653863199882,0.7892036934732856,1.074922068150059,0.15512052865076165,0.045833505208977866,0.15597217456405776,1.354279523293608,0.128455451649368,0.15470775704693834,0.31054936182106146,0.013492290505205326
2021-10-02,1.1599582415033058,0.725689404934688,0.5931198102016607,0.1846653863199882,0.7892036934732856,1.074922068150059,0.15512052865076165,0.045833505208977866,0.15597217456405776,1.354279523293608,0.128455451649368,0.15470775704693834,0.31054936182106146,0.013492290505205326
2021-10-01,1.1599582415033058,0.725689404934688,0.5931198102016607,0.1846653863199882,0.7892036934732856,1.074922068150059,0.15512052865076165,0.045833505208977866,0.15597217456405776,1.354279523293608,0.128455451649368,0.15470775704693834,0.31054936182106146,0.013492290505205326
2021-09-30,1.1579434923575729,0.7194244604316548,0.5920312592504884,0.18487705675725644,0.784990972603815,1.0691756655618518,0.1547029702970297,0.04541676696202704,0.15571473061351604,1.3455328310010766,0.12839277919009837,0.15461446882199237,0.3099045493987852,0.013451979795126348
2021-09-29,1.1653653420347279,0.7233273056057866,0.5958765343820761,0.18434538952180807,0.7878358150161505,1.076194575979337,0.15467186364128502,0.04577916132576451,0.1567250728771589,1.3482540110556829,0.12847030408920979,0.1554388037429664,0.3114003674524336,0.013477979004004308
2021-09-28,1.1678150181011329,0.7246901949416625,0.5970862192500597,0.18500703026715015,0.7903264048051845,1.077354018530489,0.15481314053936898,0.045765543122583005,0.15704750687082844,1.358695652173913,0.12849671690888298,0.15568079210387023,0.3113712791132146,0.013491289349031798
2021-09-27,1.169864295741694,0.725268349289237,0.5981218972426581,0.18811136192626035,0.78976465013426,1.0781671159029649,0.1547173314354674,0.04597722288378337,0.15731680458106534,1.3694878115584772,0.12847360509783265,0.15591624179490776,0.3125586047383885,0.013538963104971642
2021-09-26,1.1719207781553969,0.724952878062926,0.5991970759182695,0.1880087988117844,0.7867820613690009,1.0821339681852613,0.15459773668913487,0.04612333379456667,0.15759447788949477,1.3674278681799537,0.12844225236333745,0.15634771732332708,0.3125097659301853,0.013552522802119613
2021-09-25,1.1719207781553969,0.724952878062926,0.5991970759182695,0.1880087988117844,0.7867820613690009,1.0821339681852613,0.15459773668913487,0.04612333379456667,0.15759447788949477,1.3674278681799537,0.12844225236333745,0.15634771732332708,0.3125097659301853,0.013552522802119613
2021-09-24,1.1719207781553969,0.724952878062926,0.5991970759182695,0.1880087988117844,0.7867820613690009,1.0821339681852613,0.15459773668913487,0.04612333379456667,0.15759447788949477,1.3674278681799537,0.12844225236333745,0.15634771732332708,0.3125097659301853,0.013552522802119613
2021-09-23,1.1715089034676662,0.7271669575334497,0.5989817310572028,0.18959861972204842,0.7888923950773115,1.0816657652785289,0.1548730815097028,0.046209439664334634,0.15753985758396874,1.3702384214853385,0.12844720177770927,0.1563135023603339,0.3124707058713246,0.0135642143471408
2021-09-22,1.172882946281961,0.7250054375407816,0.5997001499250375,0.19029495718363465,0.782105427811669,1.0840108401084012,0.1546335956950007,0.046213497113967106,0.15773119449833595,1.363884342607747,0.12842080930794025,0.15652146691918797,0.31201248049922,0.013540448026344295
2021-09-21,1.1738466956215519,0.7245851749873197,0.600168047053175,0.18786045725235295,0.7827788649706457,1.0823682216690118,0.1545595054095827,0.046212642854832224,0.15785319652722968,1.3672409078479628,0.1284406026433076,0.15655822400350689,0.3116526942375417,0.013571596277582573
2021-09-20,1.1710973181871414,0.7228567297961545,0.5987665409256931,0.18739224945656247,0.7778469197261978,1.0760787689658884,0.15465033559122823,0.04604835998765904,0.15749271596188677,1.3664935774801859,0.12842740640852757,0.15603301658630966,0.31117749564351505,0.013574507075711813
2021-09-19,1.1779950524207798,0.7311544929443592,0.6023007890140336,0.1898794265641318,0.7898894154818326,1.077702338614075,0.15491146809598313,0.04656859320936774,0.1584183511818009,1.380071763731714,0.12847525566575876,0.1568750490234528,0.31203195207189216,0.013613221160390971
2021-09-18,1.1779950524207798,0.7311544929443592,0.6023007890140336,0.1898794265641318,0.7898894154818326,1.077702338614075,0.15491146809598313,0.04656859320936774,0.1584183511818009,1.380071763731714,0.12847525566575876,0.1568750490234528,0.31203195207189216,0.013613221160390971
2021-09-17,1.1779950524207798,0.7311544929443592,0.6023007890140336,0.1898794265641318,0.7898894154818326,1.077702338614075,0.15491146809598313,0.04656859320936774,0.1584183511818009,1.380071763731714,0.12847525566575876,0.1568750490234528,0.31203195207189216,0.013613221160390971
2021-09-16,1.1763321962122104,0.7316894709885124,0.6014314067480604,0.1909234969547702,0.7914523149980214,1.080613788631943,0.15508444347947456,0.04652894100130281,0.15819030293443012,1.3835085777531821,0.12845215157353884,0.15675455371978556,0.31167212092878294,0.013603091710684006
2021-09-15,1.1824524062906467,0.7320108337603396,0.6045583701106342,0.19077416154756002,0.7880841673890772,1.0902747492368077,0.1554388037429664,0.046701911042199847,0.1590077913817777,1.3827433628318584,0.12849176367794823,0.15799535493656486,0.31213908917813776,0.01361231315398657
2021-09-14,1.1813349084465445,0.7331378299120234,0.6040471156750227,0.19120093306055333,0.7902015013828526,1.0851871947911014,0.15510368681463557,0.0465319721180423,0.15887390178415392,1.3856172925038104,0.12855453283282767,0.15802531565556802,0.3111581305619516,0.013573530529584868
2021-09-13,1.1779950524207798,0.735564545788893,0.6023007890140336,0.1913472761715237,0.7889546351084812,1.0834236186348862,0.15488027754545736,0.04647315245982396,0.15841333206602667,1.383891502906172,0.12854461783685117,0.15753985758396874,0.31168183518264553,0.013564545533466447
2021-09-12,1.1841326228537596,0.7406858751203614,0.6054368226675546,0.19273764551692238,0.7937137868084768,1.0909884355225834,0.15533739281719897,0.04682459040189546,0.1592356687898089,1.3888888888888888,0.1285859404132752,0.1581727879535605,0.3126661038676797,0.013618653196910744
2021-09-11,1.1841326228537596,0.7406858751203614,0.6054368226675546,0.19273764551692238,0.7937137868084768,1.0909884355225834,0.15533739281719897,0.04682459040189546,0.1592356687898089,1.3888888888888888,0.1285859404132752,0.1581727879535605,0.3126661038676797,0.013618653196910744
2021-09-10,1.1841326228537596,0.7406858751203614,0.6054368226675546,0.19273764551692238,0.7937137868084768,1.0909884355225834,0.15533739281719897,0.04682459040189546,0.1592356687898089,1.3888888888888888,0.1285859404132752,0.1581727879535605,0.3126661038676797,0.013618653196910744
2021-09-09,1.1838522552385462,0.7382798080472499,0.6052902366684826,0.18889308651303363,0.7890791446382072,1.0899182561307903,0.1549426712116517,0.046610050991395785,0.15919510952623536,1.3837000138370001,0.12857271429857156,0.1581377696248972,0.3121293464011486,0.013595878817212926
2021-09-08,1.1827321111768183,0.7379529186037931,0.6047046018020197,0.1916296182738004,0.7893905904641617,1.0862480990658268,0.15485149741398,0.04657401542531391,0.15905078491562355,1.3772207684891888,0.12859420811686642,0.1581352689090248,0.3117595710188303,0.013592607796176128
2021-09-07,1.1859582542694498,0.7392075694855116,0.6063913649869626,0.1934011526708699,0.7940289026520565,1.0927767457108513,0.1546886118243975,0.04665071212312056,0.1594896331738437,1.3772207684891888,0.12863721731971495,0.15857661629216158,0.3119540803593711,0.013610979160229807
2021-09-06,1.1863803535413453,0.7437156031533542,0.6066120715802245,0.1924779612734342,0.7971303308090874,1.0915838882218099,0.15486108960262646,0.04670692803863597,0.15954815961197888,1.3842746400885935,0.12864052691159822,0.15846102651052973,0.3124218945263684,0.013681837087629429
2021-09-05,1.1872254541137361,0.7438262421898244,0.6070171178827243,0.19373837569745817,0.7978935609989627,1.0928961748633879,0.15507722845977295,0.046699730075560164,0.15965259595121015,1.3831258644536653,0.12864549161874622,0.15835061994267707,0.31223655041059106,0.01369247790034067
2021-09-04,1.1872254541137361,0.7438262421898244,0.6070171178827243,0.19373837569745817,0.7978935609989627,1.0928961748633879,0.15507722845977295,0.046699730075560164,0.15965259595121015,1.3831258644536653,0.12864549161874622,0.15835061994267707,0.31223655041059106,0.01369247790034067
2021-09-03,1.1872254541137361,0.7438262421898244,0.6070171178827243,0.19373837569745817,0.7978935609989627,1.0928961748633879,0.15507722845977295,0.046699730075560164,0.15965259595121015,1.3831258644536653,0.12864549161874622,0.15835061994267707,0.31223655041059106,0.01369247790034067
2021-09-02,1.1845534233593935,0.738606987222099,0.6056935190793459,0.19284171551990126,0.7927070947284978,1.0919414719371043,0.15484430405227545,0.046670960395023005,0.15930669725355254,1.3787398317937407,0.12865542218276788,0.15792549075346252,0.3114973678472417,0.01369155929061293
2021-09-01,1.181753722524226,0.7345379756133392,0.6041931001147967,0.19408431022436146,0.7942180922881422,1.0896807235480004,0.15463120457708365,0.04651270959789762,0.15891429751934782,1.3762730525736306,0.1285760205721633,0.15777101115441047,0.31223655041059106,0.013685319757496135
2021-08-31,1.183431952662722,0.732493407559332,0.6050704907121679,0.19277851676209204,0.7944704854214666,1.095890410958904,0.15476282596920218,0.04636606004404776,0.1591444394932841,1.37797988149373,0.12850992739189102,0.15799785122922327,0.31182762169072936,0.013699136817389138
2021-08-30,1.180080245456691,0.7299270072992701,0.6033910577445242,0.19179500949385297,0.7937767899666613,1.0928961748633879,0.15457145065306438,0.04615888812470285,0.15869993017203074,1.3762730525736306,0.12842410777351124,0.15748279500464574,0.3105686512003478,0.013642229795175561
2021-08-29,1.1760555098200636,0.7251105793633529,0.6013229104028863,0.19063959584405682,0.7885813421654444,1.0894432944765224,0.154354335813293,0.04600789495477424,0.15815777819953186,1.3723068478111706,0.12836805689272282,0.15705243980965244,0.3094442381482857,0.013565005541304765
2021-08-28,1.1760555098200636,0.7251105793633529,0.6013229104028863,0.19063959584405682,0.7885813421654444,1.0894432944765224,0.154354335813293,0.04600789495477424,0.15815777819953186,1.3723068478111706,0.12836805689272282,0.15705243980965244,0.3094442381482857,0.013565005541304765
2021-08-27,1.1760555098200636,0.7251105793633529,0.6013229104028863,0.19063959584405682,0.7885813421654444,1.0894432944765224,0.154354335813293,0.04600789495477424,0.15815777819953186,1.3723068478111706,0.12836805689272282,0.15705243980965244,0.3094442381482857,0.013565005541304765
2021-08-26,1.1767474699929394,0.7261109497531223,0.6016485169364058,0.19131432944327528,0.7930214115781127,1.0906314756243864,0.15424957581366652,0.04606193487763647,0.15823035174607195,1.3726835964310227,0.12842575706983791,0.15713387806411064,0.3102121851346321,0.013489014546553288
2021-08-25,1.1735711770918906,0.7248477819657873,0.6000600060006,0.19018999980981,0.791514959632737,1.0928961748633879,0.1543591010125957,0.045967712278895304,0.15781333838336017,1.3711778417660772,0.12846370258083578,0.15663669684533693,0.3094538140182578,0.013466127303381075
2021-08-24,1.173984503404555,0.7245326764237067,0.6002761270184285,0.18729748459478188,0.7920792079207921,1.0960105217010083,0.15438769838819244,0.04597975970977576,0.1578581802108985,1.3719303059404582,0.12837959277993172,0.1566636900565556,0.31067478563439793,0.013484558158225107
2021-08-23,1.1717834544176235,0.7183908045977012,0.5991252770954406,0.18651496782616803,0.7858546168958743,1.0906314756243864,0.15420438248855034,0.04592781066719331,0.15756468030126367,1.3683634373289546,0.1283285210137953,0.15632816408204103,0.30953044231900206,0.013482140208865316
2021-08-22,1.1671335200746966,0.712809180982251,0.5967299200381907,0.1834424816098912,0.7745333436604447,1.0896807235480004,0.15386035634058529,0.045662934482821604,0.15693659761456372,1.3610997686130393,0.12835981824249737,0.15563475635378893,0.30814741772463944,0.013445468540964981
2021-08-21,1.1671335200746966,0.712809180982251,0.5967299200381907,0.1834424816098912,0.7745333436604447,1.0896807235480004,0.15386035634058529,0.045662934482821604,0.15693659761456372,1.3610997686130393,0.12835981824249737,0.15563475635378893,0.30814741772463944,0.013445468540964981
2021-08-20,1.1671335200746966,0.712809180982251,0.5967299200381907,0.1834424816098912,0.7745333436604447,1.0896807235480004,0.15386035634058529,0.045662934482821604,0.15693659761456372,1.3610997686130393,0.12835981824249737,0.15563475635378893,0.30814741772463944,0.013445468540964981
2021-08-19,1.1695906432748537,0.7166917508779475,0.598014591556034,0.18371883669232605,0.7839448102853559,1.0907504363001745,0.15409507666230066,0.04586482718133118,0.15726979633561375,1.3676148796498906,0.12835652307850284,0.1558895055184885,0.30759766225776686,0.013444058599962625
2021-08-18,1.1723329425556859,0.7250054375407816,0.5994125756758377,0.1893473197886884,0.7924558205880022,1.0928961748633879,0.15429955716027094,0.04606830086285927,0.1576342255430499,1.3762730525736306,0.12840267077555212,0.15640396014827096,0.30931023816888337,0.01346743305339029
2021-08-17,1.1767474699929394,0.7291286912139993,0.6016485169364058,0.1895914304673429,0.7930214115781127,1.0984182776801406,0.1543328960567945,0.04625218541576089,0.15823285547010982,1.3791201213625708,0.1283153477987502,0.1570820439515559,0.309731772285201,0.013457374439332138
2021-08-16,1.1771630370806356,0.7330303474563846,0.6019020103527146,0.18943340468658243,0.7963685593692761,1.09421162052741,0.1544020010499336,0.04629715365099354,0.15829547433238883,1.3869625520110958,0.1284571017508703,0.1570721746642582,0.31084861672365555,0.013473802212667798
2021-08-15,1.1764705882352942,0.735023888276369,0.6015399422521656,0.19095630919645587,0.7990411506192568,1.086484137331595,0.15432098765432098,0.046344357111078156,0.15819530792716688,1.3825521913452232,0.12847690627609687,0.15690212445476512,0.3109356052361556,0.013465111895079847
2021-08-14,1.1764705882352942,0.735023888276369,0.6015399422521656,0.19095630919645587,0.7990411506192568,1.086484137331595,0.15432098765432098,0.046344357111078156,0.15819530792716688,1.3825521913452232,0.12847690627609687,0.15690212445476512,0.3109356052361556,0.013465111895079847
2021-08-13,1.1764705882352942,0.735023888276369,0.6015399422521656,0.19095630919645587,0.7990411506192568,1.086484137331595,0.15432098765432098,0.046344357111078156,0.15819530792716688,1.3825521913452232,0.12847690627609687,0.15690212445476512,0.3109356052361556,0.013465111895079847
2021-08-12,1.1738466956215519,0.7354022650389763,0.6002040693835905,0.19161493063539511,0.7989134776703682,1.0844810758052272,0.15438769838819244,0.04622930660663021,0.15784323010386084,1.3852334118298935,0.12852479243246023,0.15654596972400944,0.3104144032283098,0.013476144528954842
2021-08-11,1.1717834544176235,0.7343222205903951,0.5991252770954406,0.19174352386248153,0.7984031936127745,1.0831889081455806,0.1541924939093965,0.04612482299599176,0.15755723266476548,1.3835085777531821,0.12850497314246062,0.15633305193383984,0.31086794329768713,0.013444167046464386
2021-08-10,1.172195522213105,0.7342143906020557,0.5993407252022774,0.19069049026525045,0.7958615200955034,1.0840108401084012,0.15428765390193477,0.04618233710335145,0.1576118650211988,1.386193512614361,0.12849176367794823,0.15632572027075617,0.3099045493987852,0.013443733270954411
2021-08-09,1.1760555098200636,0.7349698662354843,0.6013229104028863,0.19050884913604235,0.7975117632985086,1.0903936321011884,0.15436386650612824,0.046319456024308446,0.15814277129392415,1.3877324451845683,0.12850662451649383,0.15682338550324626,0.31072305254326815,0.013468920466024647
2021-08-08,1.1806375442739079,0.7394262052647146,0.6036824630244491,0.1916920658653938,0.799744081893794,1.100957833314984,0.15458339774308238,0.04646041340475847,0.1587578783597136,1.3915947676036737,0.12857932701580238,0.15747287529723006,0.3109839532280135,0.013493819830517622
2021-08-07,1.1806375442739079,0.7394262052647146,0.6036824630244491,0.1916920658653938,0.799744081893794,1.100957833314984,0.15458339774308238,0.04646041340475847,0.1587578783597136,1.3915947676036737,0.12857932701580238,0.15747287529723006,0.3109839532280135,0.013493819830517622
2021-08-06,1.1806375442739079,0.7394262052647146,0.6036824630244491,0.1916920658653938,0.799744081893794,1.100957833314984,0.15458339774308238,0.04646041340475847,0.1587578783597136,1.3915947676036737,0.12857932701580238,0.15747287529723006,0.3109839532280135,0.013493819830517622
2021-08-05,1.1849745230477544,0.7410701052319549,0.6058770069675855,0.19405794570258678,0.799744081893794,1.1041183614883516,0.1547915731467579,0.04662591561641792,0.159347313404296,1.3931457230426303,0.1285809803013938,0.15798287465638725,0.3115555970963018,0.013492654598836393
2021-08-04,1.1860989206499823,0.7412348973389667,0.6064649160046092,0.19251872244575785,0.7971303308090874,1.105460977227504,0.15476761642393946,0.04662352436545383,0.15949217690872264,1.3929516645772393,0.12859420811686642,0.15812776723592664,0.3118470701967755,0.013484921834650587
2021-08-03,1.188495364868077,0.7388252678241596,0.6076810889645115,0.19234098209305459,0.7990411506192568,1.1071744906997343,0.1547173314354674,0.04662613301503227,0.15979546180888463,1.3923698134224451,0.1285859404132752,0.15845600469029775,0.31103231625765915,0.0134723863233723
2021-08-02,1.188636633781053,0.7363770250368188,0.6077180188392586,0.19339741234262287,0.8022462896109106,1.104484205875856,0.15475085112968123,0.04665571812481338,0.15979801530864987,1.3890818169190167,0.12863887209436947,0.15855901566563074,0.31017369727047145,0.013446318263596244
2021-08-01,1.1890606420927468,0.7370826269624825,0.607976653696498,0.19584802193497847,0.8039231449473431,1.103996467211305,0.1547532459493338,0.04662961166859403,0.15986954645009674,1.3966480446927374,0.1286190176079435,0.15854141894569956,0.3096358682189745,0.01345225123424405
2021-07-31,1.1890606420927468,0.7370826269624825,0.607976653696498,0.19584802193497847,0.8039231449473431,1.103996467211305,0.1547532459493338,0.04662961166859403,0.15986954645009674,1.3966480446927374,0.1286190176079435,0.15854141894569956,0.3096358682189745,0.01345225123424405
2021-07-30,1.1890606420927468,0.7370826269624825,0.607976653696498,0.19584802193497847,0.8039231449473431,1.103996467211305,0.1547532459493338,0.04662961166859403,0.15986954645009674,1.3966480446927374,0.1286190176079435,0.15854141894569956,0.3096358682189745,0.01345225123424405
2021-07-29,1.1873664212776063,0.7392075694855116,0.607053967097675,0.19650998270712153,0.8017960230917254,1.100594320933304,0.15481553728732217,0.046549733735523034,0.15963475567900642,1.3954786491766675,0.1286736321992897,0.15812776723592664,0.30822340032055234,0.013466417448167761
2021-07-28,1.1806375442739079,0.7342143906020557,0.6036824630244491,0.19377591752896953,0.7956082425013924,1.0930156301235108,0.1538935056940597,0.046076154668435995,0.15875283770697401,1.3875398917718884,0.12850497314246062,0.1572871118940514,0.3067390570841385,0.013442558602834227
2021-07-27,1.1810558639423645,0.7368110816386678,0.6038282712396594,0.1926967915984199,0.7958615200955034,1.0928961748633879,0.15377754540282026,0.04598018254132469,0.1587982151080622,1.3812154696132597,0.1284884617361361,0.15733165512901195,0.30746525642602385,0.01343372806104286
2021-07-26,1.1786892975011787,0.7362143856290951,0.602663773880552,0.19151584793641674,0.7961783439490446,1.0887316276537833,0.15422816514751925,0.04599096737400774,0.15848614038702313,1.3791201213625708,0.1286008230452675,0.15664896533358397,0.30625995344848705,0.013435460748973194
2021-07-25,1.1767474699929394,0.7380073800738007,0.6016485169364058,0.19287147045209072,0.7957348611442667,1.0856584518510477,0.15437339837599184,0.045875347505757356,0.1581978105423021,1.375515818431912,0.12871338104309324,0.15615728161404166,0.3055581018730712,0.013434107048338605
2021-07-24,1.1767474699929394,0.7380073800738007,0.6016485169364058,0.19287147045209072,0.7957348611442667,1.0856584518510477,0.15437339837599184,0.045875347505757356,0.1581978105423021,1.375515818431912,0.12871338104309324,0.15615728161404166,0.3055581018730712,0.013434107048338605
2021-07-23,1.1767474699929394,0.7380073800738007,0.6016485169364058,0.19287147045209072,0.7957348611442667,1.0856584518510477,0.15437339837599184,0.045875347505757356,0.1581978105423021,1.375515818431912,0.12871338104309324,0.15615728161404166,0.3055581018730712,0.013434107048338605
2021-07-22,1.177440244907571,0.7378440197742198,0.6020469596628537,0.19294217523008353,0.7967492630069316,1.0873110796999021,0.1546240316670017,0.045926123238159096,0.15830549794994378,1.3762730525736306,0.12868025530162652,0.15633305193383984,0.3056514961640737,0.013432356666680098
2021-07-21,1.1771630370806356,0.7316894709885124,0.6019020103527146,0.19069412662090007,0.7883948281299274,1.0851871947911014,0.15448548608858198,0.04581439671602404,0.15825789706906374,1.3631406761177753,0.1286305986468061,0.1563843928375948,0.30375748002794567,0.013409355439102754
2021-07-20,1.177440244907571,0.732171621027969,0.6020469596628537,0.1910511635015857,0.7838219156607619,1.086484137331595,0.15431384349489993,0.04592085082152402,0.15830549794994378,1.3605442176870748,0.12864714660628826,0.15656067508963098,0.3033980582524272,0.013392707670673317
2021-07-19,1.1766090128250382,0.7334066740007334,0.6016123210203346,0.19347973299796847,0.7829627309740057,1.08542277216976,0.15411882561454882,0.04595187001135011,0.15819530792716688,1.3694878115584772,0.12870344153002652,0.15674472553998556,0.3033980582524272,0.013336196170111184
2021-07-18,1.1802195208308746,0.7419498441905327,0.6034274680183442,0.19622078763024153,0.7944073721004131,1.087429317094389,0.15453084435653358,0.046213497113967106,0.15866971312515868,1.3837000138370001,0.12872497908219088,0.15742825207411723,0.3042102701387199,0.013406640845476398
2021-07-17,1.1802195208308746,0.7419498441905327,0.6034274680183442,0.19622078763024153,0.7944073721004131,1.087429317094389,0.15453084435653358,0.046213497113967106,0.15866971312515868,1.3837000138370001,0.12872497908219088,0.15742825207411723,0.3042102701387199,0.013406640845476398
2021-07-16,1.1802195208308746,0.7419498441905327,0.6034274680183442,0.19622078763024153,0.7944073721004131,1.087429317094389,0.15453084435653358,0.046213497113967106,0.15866971312515868,1.3837000138370001,0.12872497908219088,0.15742825207411723,0.3042102701387199,0.013406640845476398
2021-07-15,1.1809163911195086,0.7438262421898244,0.6037918125830214,0.1965717880169838,0.7974481658692185,1.0906314756243864,0.15476282596920218,0.046152284076538944,0.15877552316534885,1.386193512614361,0.1287415513356936,0.15762677133084282,0.30630685821055537,0.013411549489958772
2021-07-14,1.1811953697141506,0.7467702188036741,0.6039376736320812,0.19494697442295697,0.8017960230917254,1.0896807235480004,0.15487548011398836,0.04605790399690491,0.15881586888161867,1.3871549452073797,0.12875315445228408,0.15764416558943153,0.30543677458766033,0.013424476579658161
2021-07-13,1.184413123297406,0.7477194556602363,0.6055834796826742,0.19316206297083255,0.8012178511337232,1.0908694229300753,0.1546264225630876,0.046186176477380325,0.1592356687898089,1.3850415512465375,0.12878134215914797,0.15808777033008728,0.30491523356506894,0.013415201838419261
2021-07-12,1.185255422543558,0.7459903021260723,0.605987153072355,0.1898577965104137,0.8001280204832774,1.09217999126256,0.15442107538836902,0.04607551777363098,0.15935493123834718,1.3850415512465375,0.12875315445228408,0.1581352689090248,0.30452524514282237,0.01340558047504015
2021-07-11,1.1858176212498517,0.7472724555372888,0.6062810719049352,0.19012491206722817,0.8003201280512204,1.0926573426573427,0.1543328960567945,0.04597722288378337,0.1594514868851152,1.3827433628318584,0.12872829319156057,0.15825539255250123,0.30464584920030463,0.01341842403293418
2021-07-10,1.1858176212498517,0.7472724555372888,0.6062810719049352,0.19012491206722817,0.8003201280512204,1.0926573426573427,0.1543328960567945,0.04597722288378337,0.1594514868851152,1.3827433628318584,0.12872829319156057,0.15825539255250123,0.30464584920030463,0.01341842403293418
